index,smiles,MLM
541,CC[C@H](C)[C@H]1C(=O)N2CCC[C@H]2C(=O)O[C@H](C(C)(C)C)C[C@@H](C)C[C@H](O)[C@H](C)C2=N[C@H](CCC(=O)N[C@@H](Cc3ccc(OC)cc3)C(=O)N(C)[C@@H](C)C(=O)N1C)CS2,51.4
542,CC[C@H](C)[C@H]1C(=O)N2CCC[C@H]2C(=O)O[C@H](C(C)(C)C)C[C@@H](C)C[C@H](O)CC2=N[C@@H](CCC(=O)N[C@@H](Cc3ccc(OC)cc3)C(=O)N(C)[C@@H](C)C(=O)N1C)CS2,18.7
543,COCCNC(=O)c1cn2cc(-c3cnc(N)nc3)nc(N3CCOCC3)c2n1,95.0
544,COc1ccc(C2(N[C@@H]3CC[C@H](C(=O)N4CCN(c5nnc(Br)s5)CC4)[C@@H](c4ccsc4)C3)CCC2)cc1,10.0
545,COc1ccc(C2(N[C@@H]3CC[C@H](C(=O)N4CCN(c5nc6cc(F)ccc6o5)CC4)[C@@H](c4ccsc4)C3)CCC2)cc1,10.0
546,COc1ccc(C2(N[C@@H]3CC[C@H](C(=O)N4CCN(c5nc6cc(F)ccc6[nH]5)CC4)[C@@H](c4ccsc4)C3)CCC2)cc1,10.0
548,CC(C)NC(=O)Nc1ccc2c(c1)C(=O)N([C@H](C)CO)C[C@@H](C)[C@H](CN(C)S(=O)(=O)c1ccc(Cl)cc1)O2,25.0
550,CCS(=O)(=O)c1ccc2[nH]c(Oc3ccc(-c4ccccc4)nc3)nc2c1,99.9
551,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)c1cc2cnccc2[nH]1,31.0
552,CN1CCC(Nc2ccc3ncc(-c4cnn(-c5ccc(C#N)cc5)c4)n3n2)CC1,59.0
553,CN1CCC(Nc2ccc3ncc(-c4cnn(-c5cnccn5)c4)n3n2)CC1,51.0
554,c1ccc(-n2cc(-c3cnc4ccc(NC5CCNCC5)nn34)cn2)cc1,74.0
555,CN1CCCC(c2ccn3ncc(-c4cnn(-c5ccc(F)cc5)c4)c3n2)C1,33.0
556,CC(C)Cn1c2ccc(Nc3ncccn3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,65.0
557,O=C([C@@H]1CNC[C@H]1c1ccc(F)cc1F)N1CCC(c2ccnn2-c2ccc(F)c(Cl)c2)CC1,59.0
559,CNS(=O)(=O)[C@]12CC3CC(C1)[C@@H](NC(=O)C(C)(C)Oc1ccc(Cl)cc1)C(C3)C2,1.0
563,COc1cc(N2CCN(Cc3ccccn3)CC2)ccc1Nc1nc(NC2CCCCC2)c2nc[nH]c2n1,38.0
564,COc1cc(N2CCC(CN3CCOCC3)CC2)ccc1Nc1nc(NC2CCCCC2)c2nc[nH]c2n1,68.0
565,Cc1cc(C2CCN(C(=O)[C@@H]3CN(C(C)(C)C)C[C@H]3c3ccc(F)cc3F)CC2)n(-c2ccc(Cl)c(Cl)c2)n1,18.0
566,CC[C@H](C)[C@H]1C(=O)N2CCC[C@H]2C(=O)O[C@H](C(C)(C)C)C[C@@H](C)C[C@H](O)[C@H](C)C2=N[C@H](CCC(=O)N[C@@H](Cc3ccc(OC)cc3)C(=O)N(C)[C@@H](C)C(=O)N1C)CS2,48.45
567,CC[C@H](C)[C@H]1C(=O)N2CCC[C@H]2C(=O)O[C@H](C(C)(C)C)C[C@@H](C)C[C@H](O)[C@H](C)C2=N[C@H](CCC(=O)N[C@@H](Cc3ccc(OC)cc3)C(=O)N(C)[C@@H](C)C(=O)N1C)CS2,17.8
568,CC[C@H](C)[C@H]1C(=O)N2CCC[C@H]2C(=O)O[C@H](C(C)(C)C)C[C@@H](C)C[C@H](O)[C@H](C)C2=N[C@H](CCC(=O)N[C@@H](Cc3ccc(OC)cc3)C(=O)N(C)[C@@H](C)C(=O)N1C)CS2,6.06
569,CC[C@H](C)[C@H]1C(=O)N2CCC[C@H]2C(=O)O[C@H](C(C)(C)C)C[C@@H](C)C[C@H](O)[C@H](C)C2=N[C@@H](CCC(=O)N[C@@H](Cc3ccc(OC)cc3)C(=O)N(C)[C@@H](C)C(=O)N1C)CS2,6.02
570,CC[C@H](C)[C@H]1C(=O)N2CCC[C@H]2C(=O)O[C@H](C(C)(C)C)C[C@@H](C)C[C@H](O)[C@H](C)C2=N[C@H](CCC(=O)N[C@@H](Cc3ccc(OC)cc3)C(=O)N(C)[C@@H](C)C(=O)N1C)CS2,5.63
571,O=C(N[C@@H]1CCOC1)N[C@@](Cc1ccccc1)(c1cc(F)cc(C(F)(F)F)c1)c1ccc(Cl)cn1,1.0
572,O=C(Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1)[C@H]1CCCN1,62.0
573,O=C(O)CCc1cc(F)c(OCc2c(-c3ccccc3)noc2C(F)(F)F)c(F)c1,93.0
574,Cc1ccc(-c2noc(C(F)(F)F)c2COc2c(F)cc(CC(C)C(=O)O)cc2F)cc1,86.3
575,Cc1nc(C2CCN(C(=O)[C@H]3CN(C(C)(C)C)C[C@@H]3c3ccc(F)cc3F)CC2)n(-c2ccc(Cl)c(C)c2)n1,6.0
576,Cc1cc(C2CCN(C(=O)[C@@H]3CN(C(C)(C)C)C[C@H]3c3ccc(F)cc3F)CC2)n(-c2ccc(Cl)cc2)n1,37.0
579,C#Cc1ccc2c(c1)C(c1ccccn1)=NCc1c(C(=O)O)ncn1-2,93.0
581,N=C(N)c1ccc(Oc2cc(NC(=O)[C@H]3CC[C@H](N)CC3)cc(Oc3ccc(C(=N)N)cc3)c2)cc1,83.0
582,O=C(CSSCC(=O)NCCCCCn1ccc2cc(Cl)c(Cl)cc21)NCCCCCn1ccc2cc(Cl)c(Cl)cc21,18.2
583,CC(C)n1nc(-c2cc(-c3ccc(F)cc3)on2)c(C(N)=O)c1N,85.2
584,CCS(=O)(=O)c1ccc2[nH]c(C3(c4ccc(-c5ccccc5)cc4)CC3)nc2c1,81.3
585,CS(=O)(=O)N1CCN(Cc2nc3c(N4CCOCC4)nc(-c4cnc(N)nc4)cn3c2Br)CC1,43.0
586,CC1(O)C2CC3CC1CC(C2)C3(CC(=O)N1CC(O)C1)c1ccc(F)cc1,66.0
587,COc1ccc(C2(CC(=O)N3CC(O)C3)C3CC4CC2CC(C3)C4O)cc1,71.0
588,CS(=O)(=O)c1ccc(C2(CC(=O)N3CC(O)C3)C3CC4CC2CC(C3)C4O)cc1,100.0
589,O=C(CC1(c2cccnc2)C2CC3CC1CC(C2)C3O)N1CC(O)C1,58.0
590,O=C(CC1(c2ccccc2)C2CC3CC1CC(C2)C3O)N1CC(O)C1,65.0
591,Cc1cc(C2CCN(C(=O)[C@@H]3CN(C(C)(C)C)C[C@H]3c3ccc(F)cc3F)CC2)n(-c2ccc(F)c(Cl)c2)n1,43.0
592,Cc1cc(-n2nc(C3CCN(C(=O)[C@@H]4CN(C(C)(C)C)C[C@H]4c4ccc(F)cc4F)CC3)nc2C)ccc1Cl,36.0
593,Cc1cc(C2CCN(C(=O)[C@@H]3CN(C(C)(C)C)C[C@H]3c3ccc(F)cc3F)CC2)n(-c2cc(Cl)ccc2Cl)n1,43.0
594,N#CCCN1CCC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCCCC3)c2)CC1,93.0
595,N#Cc1cnc(C(=O)Nc2ccc(C3CCN(CCO)CC3)cc2C2=CCCCC2)[nH]1,89.0
596,N#Cc1c[nH]c(C(=O)Nc2ccc(C3CCN(C(CO)CO)CC3)cc2C2=CCCCC2)n1,94.0
597,N#Cc1c[nH]c(C(=O)Nc2ccc(C3CCN(CC(=O)O)CC3)cc2C2=CCCCC2)n1,70.0
598,O=C(Nc1ccc(-c2ccc(OC(F)(F)F)cc2)cc1)O[C@@H]1COc2nc([N+](=O)[O-])cn2C1,98.0
599,Cc1cc2ccccc2n1CCNC(=O)c1ccc(N2CCOCC2)cc1,5.0
600,CCN(CC)c1ccc(C(=O)NCCn2c(C)cc3ccccc32)cc1,3.0
601,Cc1cc2ccccc2n1CCNC(=O)c1ccc(-c2nnn[nH]2)cc1,57.0
603,FCC[C@H]1C[C@@H]1c1cncc(OC[C@@H]2CCN2)c1.O=C(O)C(F)(F)F,98.0
604,CC(C)(C(=O)NC(N)=O)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)nc2Oc2c(F)cccc21,80.0
605,O=[N+]([O-])c1cn2c(n1)OC[C@H](OCc1ncccc1-c1ccc(OC(F)(F)F)cc1)C2,0.2
606,O=[N+]([O-])c1cn2c(n1)OC[C@H](OCc1ccc(-c3ccc(OC(F)(F)F)cc3F)cn1)C2,40.0
607,O=[N+]([O-])c1cn2c(n1)OC[C@H](OCc1ccc(-c3ccc(OC(F)F)cc3)cn1)C2,86.0
608,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1cccc(-c3ccc(OC(F)(F)F)cc3)n1)C2,78.0
609,O=[N+]([O-])c1cn2c(n1)OCC(COc1ccc(-c3ccc(F)cc3)nc1)C2,66.0
610,O=C(N[C@H]1COc2nc([N+](=O)[O-])nn2C1)c1cccc(OC(F)(F)F)c1,83.0
612,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1NC(=O)c1cncc(-c2cnn(C)c2)c1,63.0
614,CN1CCC(COCc2cc(C(F)(F)F)cc(C3CC3)n2)(c2ccc(F)cc2)CC1,87.0
615,COC(=O)C1CN(c2nc(=O)c3cc(C(F)(F)F)cc([N+](=O)[O-])c3s2)CCC12OC[C@H](C)O2,29.0
616,CN(C)c1ccc(CN(C)c2nc(=O)c3cc(C(F)(F)F)cc([N+](=O)[O-])c3s2)cc1,8.0
619,O=C(NC1CCCC1)NC(Cc1ccccc1)(c1cccc(C(F)(F)F)c1)c1ccccn1,2.0
621,O=C(NCc1ccc(S(=O)(=O)c2ccc(N3CCOCC3)nc2)cc1)c1cc2ccncc2o1,42.0
622,O=C(NCc1ccc(S(=O)(=O)c2cccc(F)c2)cc1)c1cc2cnccc2[nH]1,44.0
623,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,27.0
624,CC(=O)O[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CNCCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,25.0
625,CC(=O)O[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(C6COC6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,1.0
626,C=CCOc1ccc(Cl)cc1[C@H]1C[C@@H]1CN.O=C(O)C(F)(F)F,60.0
628,COc1cc(N)ccc1-c1nc2snc(C3CCCCC3)c2c(=O)[nH]1,24.0
629,NC(=O)[C@@H](c1cocn1)[C@@H](CCC(F)(F)F)C(=O)N[C@H]1N=C(c2ccccc2)c2ccccc2NC1=O,99.0
630,CN1C(=O)[C@@H](NC(=O)[C@H](CCC(F)(F)F)[C@@H](C(N)=O)c2ccc(F)cc2F)N=C(c2ccccc2)c2ccccc21,31.0
631,Cc1nc(C2CCN(C(=O)[C@@H]3CNC[C@H]3c3ccc(F)cc3F)CC2)n(-c2cc(Cl)ccc2Cl)n1,56.0
632,Cc1cc(C2CCN(C(=O)[C@@H]3C[C@@](C)(N(C)C)C[C@H]3c3ccc(F)cc3F)CC2)n(-c2cc(Cl)ccc2Cl)n1,33.6
633,Cc1nnc(C2CC3Cc4[nH]ncc4C(C2)N3S(=O)(=O)c2ccc(Cl)cc2)s1,65.0
634,O=S(=O)(c1ccc(C(F)(F)F)cc1)N1C2Cc3[nH]ncc3C1CC(c1cccnc1)C2,12.0
635,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1NC(=O)c1cccc(-c2cnn(C)c2)c1,74.0
637,O=C(O)CC1(c2ccc(F)cc2)C2CC3CC(C2)CC1C3,48.0
640,O=C(/C=C/c1cccn(CCCc2ccccc2Br)c1=O)NO,24.2
641,O=C1/C(=C/c2c[nH]c3ccccc23)Oc2c1ccc(O)c2CN1CCNCC1,71.0
642,O=C(O)c1cccc(-c2cccc(CCS)c2C(=O)O)c1,90.0
643,O=S(=O)(c1ccc(C(F)(F)F)cc1)N1[C@H]2c3c[nH]nc3C[C@@H]1c1cccc(F)c12,53.0
644,Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@@H](C)OC(=O)CN5CCOCC5)c(C)c34)ccc2[nH]1,92.0
645,Cn1cc(C2CCNCC2)c2ccc(Nc3ccc(F)c(F)c3)cc21,83.0
646,O=[N+]([O-])c1cn2c(n1)OC[C@H](OCc1ccc(-c3ccc(OC(F)(F)F)cc3Cl)cn1)C2,27.0
647,O=[N+]([O-])c1cn2c(n1)OC[C@H](OCc1ccc(-c3ccc(OC(F)F)cc3)nc1)C2,56.0
648,O=[N+]([O-])c1cn2c(n1)OC[C@H](NCc1ccc(OC(F)(F)F)cc1)C2,61.0
649,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccn(-c3ccc(OC(F)(F)F)cc3)n1)C2,67.0
650,O=[N+]([O-])c1cn2c(n1)OC[C@H](OCc1ccc(OC(F)(F)F)cc1)C2,86.0
651,CCc1cc(-c2nn(C(C)C)c(N)c2C(N)=O)no1,15.1
652,CC(C)n1nc(-c2cc(-c3cccnc3)on2)c(C(N)=O)c1N,86.7
653,CC(C)n1nc(-c2cc(-c3ccccc3)on2)c(C(N)=O)c1N,60.8
654,O=C(NCCc1nc(-c2cccc(F)c2)cs1)N1CCC(F)(F)CC1,20.0
655,CCOC(=O)c1ncn2c1[C@@H]1CCCN1C(=O)c1cc(O)ccc1-2,91.1
656,COc1ccc2c(c1)C(=O)N1CCC[C@H]1c1c(C(=O)N(C)C)ncn1-2,82.5
657,CC1CCCCN1C(=O)NCCc1nc(-c2cccc(F)c2)cs1,21.0
660,CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1C1CC(F)(F)C1,30.0
661,CCC1C(=O)N(C)c2cnc(-n3ccnc3-c3ccccc3)nc2N1c1ccccc1,28.0
662,CCC1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1C1CCC(F)(F)C1,15.0
663,CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccccc3)nc2N1C1CCCC1,0.0
664,O=c1oc2ccccc2n1CCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,86.66
665,CC(C)C1=C(C(=O)N2[C@H](C)CC[C@H]2C(=O)N2CCN(C)CC2)SC2=N[C@@](C)(c3ccc(Cl)cc3)[C@@H](c3ccc(Cl)cc3)N21,25.0
666,Nc1cccc(CNC(=O)Nc2ccc(S(=O)(=O)c3ccccc3)cc2)c1,57.0
667,O=C(NCc1cccnc1)Nc1ccc(Oc2ccccc2)cc1,32.0
668,O=S(=O)(c1ccc(C(F)(F)F)cc1)N1c2ccccc2-c2n[nH]cc2[C@H]1C1CC1,51.0
669,O=C(Cc1ccc(C(F)(F)F)c2ncccc12)Nc1scc(Cl)c1-c1ncn[nH]1,3.0
670,CC(C)[C@@H](NC(=O)[C@@H]1CCC[C@@H]1N)C(=O)N1CC[C@](O)(c2ccc(Cl)cc2)C(C)(C)C1,92.0
671,CC(C)[C@@H](NC(=O)c1cccc(S(N)(=O)=O)c1)C(=O)N1CC[C@](O)(c2ccc(Cl)cc2)C(C)(C)C1,99.0
672,O=C(c1ccc(Oc2ccc(S(=O)(=O)C3(C(=O)NO)CCC4(CCNCC4)C3)cc2)cc1)N1CCCC1,90.6
675,[2H]C([2H])([2H])Oc1ccc(-n2nc3c4ccc(OC)cc4[nH]cc-3c2=O)cc1,92.8
676,Cl.NC[C@H]1C[C@@H]1c1cc(Cl)ccc1OCCF,74.0
677,CC(C)[C@@H](NC(=O)[C@@H]1CC[C@H](O)C1)C(=O)N1CC[C@](O)(c2ccc(Cl)cc2)C(C)(C)C1,60.0
678,CC1(C(=O)N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cccc3Cl)cc2)C(=O)O)CC(CCc2ccccc2)=NO1,100.0
680,N[C@H]1CC[C@H](Nc2ncc3nc(Nc4ccc(F)cc4F)n(C4CCCC4)c3n2)CC1,100.0
682,CC(=O)N1C[C@@H](C)N(c2cccc(-c3cc(-c4ccnn4C4CCOCC4)c4c(N)ncnn34)c2)[C@@H](C)C1,54.0
684,COc1cc(NS(=O)(=O)c2ccc(NC(=S)NC(=O)/C=C/c3ccc(F)cc3)cc2)ncn1,40.0
686,C#Cc1ccc2c(c1)C(c1ccccn1)=NCc1c(-c3cnco3)ncn1-2,90.0
687,c1ccc2cc(NC3=NC[C@@]4(CN5CCC4CC5)O3)ncc2c1,89.0
688,COc1cccc(-n2nc3c4cc(Cl)ccc4[nH]cc-3c2=O)c1,59.83
691,Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@@H](C)OC(=O)CN)c(C)c34)ccc2[nH]1,100.0
693,CS(=O)(=O)N1CCN(Cc2cn3c(Cl)c(-c4cnc(N)nc4)nc(N4CCOCC4)c3n2)CC1,91.0
694,Cc1cc2ccccc2n1CCNC(=O)c1ccc(N2CCC(O)CC2)cc1,35.0
695,COc1ccc(-n2nc3c4cc(Cl)ccc4[nH]cc-3c2=O)cn1,85.62
696,O=C(CSSCC(=O)NCCCCNc1c(Cl)cc(Cl)c2cccnc12)NCCCCNc1c(Cl)cc(Cl)c2cccnc12,18.2
697,CC(C)(C)S(=O)(=O)N(CCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO)C1CCCCC1,65.38
698,O=C(Cn1c(=O)ccc2cc(C(F)(F)F)ccc21)Nc1scc(Br)c1-c1ncn[nH]1,58.0
699,O=C(Cn1c(=O)ccc2cc(OC(F)(F)F)ccc21)Nc1scc(Br)c1-c1ncn[nH]1,16.0
700,NC1(Cc2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,87.0
701,O=c1nc(N2CCC(F)(F)CC2)sc2c([N+](=O)[O-])cc(C(F)(F)F)cc12,80.0
702,Cc1cc(C2CCN(C(=O)[C@@H]3CN(C(C)(C)C)C[C@H]3c3ccc(F)cc3F)CC2)n(-c2ccc(F)c(F)c2)n1,52.0
706,O=C(O)CC1(c2ccc(F)cc2)C2CC3CC(C2)CC1(O)C3,89.0
708,Cc1cc(CC(NC(=O)N2CCC(N3Cc4ccccc4NC3=O)CC2)c2nccn2Cc2cccnc2)cc2cn[nH]c12,2.0
709,Cc1cc(CC(NC(=O)N2CCC(N3Cc4ccccc4NC3=O)CC2)c2nccn2Cc2ccccn2)cc2cn[nH]c12,0.0
716,CC[C@H](C)[C@H]1C(=O)N2CCC[C@H]2C(=O)O[C@H](C(C)(C)C)C[C@@H](C)C[C@H](O)[C@H](C)C2=N[C@@H](CCC(=O)N[C@@H](Cc3ccc(OC)cc3)C(=O)N(C)[C@@H](C)C(=O)N1C)CS2,73.85
717,COc1ccc(OCc2ccc([125I])cc2)cc1,2.5
718,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccc(OC(F)(F)F)cc3)cc1)C2,1.04
719,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OC/C=C/c1ccc(OC(F)(F)F)cc1)C2,71.0
720,CC(O[C@@H]1COc2nc([N+](=O)[O-])cn2C1)c1ccc(OC(F)(F)F)cc1,75.0
721,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OC/C=C/c1ccc(-c3ccc(OC(F)(F)F)cc3)cc1)C2,95.0
722,Cn1c(COP(=O)(NCCCl)NCCCl)cnc1[N+](=O)[O-],90.0
725,CC1(C)Oc2nc([N+](=O)[O-])cn2CC1OCc1ccc(OC(F)(F)F)cc1,72.0
726,O=[N+]([O-])c1cn2c(n1)OC[C@H](OCc1cccnc1-c1ccc(OC(F)(F)F)cc1)C2,44.0
727,O=[N+]([O-])c1cn2c(n1)OC[C@H](OCc1ccc(-c3ccc(F)cc3)cn1)C2,66.0
728,O=[N+]([O-])c1cn2c(n1)OC[C@H](Oc1ccc(-c3ccc(OC(F)(F)F)cc3)nc1)C2,35.0
729,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1cccc(-c3ccc(F)cc3)n1)C2,74.0
730,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccc(OC(F)(F)F)cc3Cl)cn1)C2,100.0
731,O=c1c2cc(F)ccc2sn1-c1ccccc1,85.0
733,CCCN(CCC)c1ccc(C(=O)NCCn2c(C)cc3ccccc32)cc1,6.0
734,O=[N+]([O-])c1ccc(COP(=O)(NCCBr)NCCBr)o1,79.0
736,COc1ccc(-c2cnc(N3CCN(C(=O)N[C@H]4C5CC6CC4C[C@](O)(C6)C5)c4ccccc43)nc2)cc1,21.0
737,COc1cc(Sc2c(-c3cc[nH]c3)[nH]c3ccccc23)cc(OC)c1OC,23.1
739,COc1ccc(C2(N[C@@H]3CC[C@H](C(=O)N4CCN(c5nc6ccc(F)cc6o5)CC4)[C@@H](c4ccsc4)C3)CCC2)cc1,10.0
740,CC1CN(c2nc(SCCc3ccc(NC(=N)N)cc3)c(C#N)c3c2COC(C)(C)C3)CC(C)O1,90.0
742,CN(C)c1ccc(OCc2ccc(OCC[18F])cc2)cc1,4.4
743,COc1cccc(CCCn2cccc(/C=C/C(=O)NO)c2=O)c1,109.9
744,Cc1cc2ccccc2n1CCNC(=O)c1ccc(-n2cnnn2)cc1,26.0
745,Cc1cc2ccccc2n1CCNC(=O)c1ccc(N(C)C)cc1,1.0
746,CC(C)C(=O)OC[C@@H]1[C@@H](OC(=O)C(C)C)[C@H](OC(=O)C(C)C)[C@@H](OC(=O)C(C)C)CN1CCCCCCN(C(=O)NC(C)(C)C)C1CCCCC1,7.0
747,COc1ccc(NC(=O)C(=O)c2c[nH]c3cc(Cl)ccc23)cc1,87.3
748,O=C(Nc1ccc(-n2cccn2)cc1)C(=O)c1c[nH]c2cc(Cl)ccc12,96.7
749,COc1cc(/C=C/C(=O)NCCn2c(C)cc3ccccc32)cc(OC)c1OC,4.8
751,O=C(/C=C/c1ccc2c(c1)C(=O)NC1(CCN(Cc3ccc(F)cc3)CC1)O2)NO,98.0
752,CC[C@@H]1C(=O)N(C)c2cnc(-c3cn[nH]c3-c3nccs3)nc2N1[C@H]1CCOC1,47.0
753,Cc1cc(C2CCN(C(=O)[C@@H]3CN(C(C)(C)C)C[C@H]3c3ccc(F)cc3F)CC2)n(-c2cc(Cl)ccc2F)n1,37.0
754,CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1C1COC1,74.0
755,CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccccc3)nc2N1[C@H]1CCOC1,51.0
760,COc1ccc(-c2cnc(N3CCN(C(=O)N[C@H]4C5CC6CC4C[C@](C(N)=O)(C6)C5)c4ccccc43)nc2)cc1,27.0
761,CC(C)[C@@H](NC(=O)c1cccc(C(=O)O)c1)C(=O)N1CC[C@](O)(c2ccc(Cl)cc2)C(C)(C)C1,100.0
762,c1ccc2cc(-c3[nH]ncc3-c3ccncc3)ccc2c1,100.0
763,COC[C@H](C)Oc1cc(CCc2c(F)cccc2F)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,60.0
764,CC(C)n1nc(C(=O)NCC2CCN(CCc3ccc(C(=O)O)cc3)CC2)c2ccccc21,100.0
765,CCCOCC1COC2(CCN(c3nc(=O)c4cc(C(F)(F)F)cc([N+](=O)[O-])c4s3)CC2)O1,9.0
766,Cc1ccc(C)c(-n2sc3ccc(F)cc3c2=O)c1,81.0
768,CCN1CCN(c2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cc2)CC1,12.0
772,Cc1[nH]c2ccccc2c1CCNC(=O)c1ccc(N(C)C)cc1,1.0
773,CC(C)(Oc1ccc(Cl)cc1)C(=O)N[C@H]1C2CC3CC1C[C@](S(C)(=O)=O)(C3)C2,70.0
775,Cc1cc2ccccc2n1CCNC(=O)/C=C/c1ccc(OCCO)c(OCCO)c1,8.7
776,Cc1cc(/C=C/C(=O)NCCn2c(C)cc3ccccc32)cc(C)c1F,18.3
777,CC[C@@H]1CC[C@@H](C(=O)N2CCN(C(C)=O)CC2)N1C(=O)C1=C(C(C)C)N2C(=N[C@@](C)(c3ccc(Cl)cc3)[C@H]2c2ccc(Cl)cc2)S1,38.0
778,CCC1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1c1cc[nH]n1,67.0
779,CNC(=O)OCC[C@H]1C[C@@H]1c1cncc(OC[C@@H]2CCN2)c1,98.0
781,O=C1COc2c(cc(Cl)cc2[N+](=O)[O-])N1Cc1nnc(-c2ccc(C(F)(F)F)cn2)n1CCC(F)(F)F,41.0
786,NC(=O)C12CC3CC(C1)C(CC(=O)N1CC(O)C1)(c1ccc(F)cc1)C(C3)C2,73.0
787,O=C(/C=C/c1ccc2c(c1)C(=O)NC1(CCN(CCc3ccccc3)CC1)O2)NO,46.0
788,CC(C)[C@@H](NC(=O)[C@@H]1CCC[C@H]1N)C(=O)N1CC[C@](O)(c2ccc(Cl)cc2)C(C)(C)C1,96.0
789,CCC1(C)C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1CCC(F)(F)F,29.0
790,CC1(COc2ccc(-c3ccc(OC(F)(F)F)cc3)cc2)CCn2cc([N+](=O)[O-])nc2O1,85.0
792,Cc1cc2ccccc2n1CCNC(=O)c1ccc(N2CCCCC2)cc1,24.0
793,CC(C)N1c2nc(-n3ccnc3-c3ccc(F)cc3)ncc2N(C)C(=O)C1(C)C,25.0
794,CCC1C(=O)N(C)c2cnc(-c3cn[nH]c3-c3ccccn3)nc2N1c1cnn(C)c1,64.0
795,CC[C@H](C)[C@H]1C(=O)N2CCC[C@H]2C(=O)O[C@H](C(C)(C)C)C[C@@H](C)C[C@H](O)[C@H](C)C2=N[C@@H](CCC(=O)N[C@@H](Cc3ccc(OC)cc3)C(=O)N(C)[C@@H](C)C(=O)N1C)CS2,55.25
796,CC[C@H](C)[C@H]1C(=O)N2CCC[C@H]2C(=O)O[C@H](C(C)(C)C)C[C@@H](C)C[C@H](O)[C@H](C)C2=N[C@@H](CCC(=O)N[C@@H](Cc3ccc(OC)cc3)C(=O)N(C)[C@@H](C)C(=O)N1C)CS2,39.55
797,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3=CC[C@]2(C)[C@H]1C(=O)CO,34.0
801,O=C(CC1(c2ccncc2)C2CC3CC1CC(C2)C3O)N1CC(O)C1,94.0
802,O=C(CC1(c2ccc(F)cc2)C2CC3CC1CC(C2)C3O)N1CC(O)C1,78.0
803,COc1ccc(-c2cc(Cl)c3c(N)ncnn23)cc1N1CCN(C(C)=O)C(C)(C)C1=O,94.0
804,CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccncc4F)cc23)CC[C@]1(C)N,68.0
805,CC(=O)c1ccc(-n2c(=O)n3n(c2=O)C2C(=CC3)C(C)(C)Oc3cc(O)ccc32)cc1,2.46
806,O=[N+]([O-])c1cn2c(n1)OC[C@H](OCc1ccc(-c3ccc(OC(F)(F)F)cc3)cn1)C2,36.0
807,O=[N+]([O-])c1cn2c(n1)OCC(COc1ccc(OC(F)(F)F)cc1)C2,88.0
808,O=[N+]([O-])c1cn2c(n1)OC[C@H](OCc1ccc(-c3ccc(F)cc3)cn1)C2,77.0
809,O=C(Nc1ccccc1OC(F)(F)F)N[C@@H]1COc2nc([N+](=O)[O-])cn2C1,43.0
