index,smiles,MLM
888,C[C@H](NP(=O)(OC[C@H]1O[C@@H](n2ccc(N)nc2=O)C(F)(F)[C@@H]1O)Oc1ccccc1)C(=O)OC1CCCCC1,2.0
889,COc1ccccc1-c1c(=O)n(CCCCN2CC=C(c3c[nH]c4ccc(Cl)cc34)CC2)c(=O)n2ccccc12,55.65
890,C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3cc(-n4cnnn4)ccc3[nH]2)C1=O,86.0
891,C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3cc(NS(C)(=O)=O)ccc3[nH]2)C1=O,93.0
892,Clc1cccc(Nc2nc(SCCN3CCOCC3)nc3c2cnn3CC(Cl)c2ccccc2)c1,95.0
895,CC(C)Sc1nc(Nc2cccc(O)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,95.0
898,O=C(NCc1ccc(S(=O)(=O)c2ccccc2)cc1)c1cc2cnccc2[nH]1,75.0
899,N#C/N=C(\NCc1ccc(S(=O)(=O)c2cccc(C(F)(F)F)c2)cc1)Nc1ccncc1,62.0
900,N#C/N=C(\NCc1ccc(S(=O)(=O)N2CC3CCC(C2)O3)cc1)Nc1ccncc1,60.0
901,O=C(Nc1ccc(N2CCN(C(=O)c3ccco3)CC2)cc1)OC(Cn1ccnc1)c1ccc(F)cc1,99.0
905,Clc1ccc(C(CC2CNC2)Oc2ccccc2)cc1Cl,67.0
906,Cc1ccccc1OC(CC1CNC1)c1ccc(Cl)c(Cl)c1,89.0
907,CC(C)(O)c1ccccc1-c1ccc2[nH]c(CCc3ccc(C(F)(F)F)cc3)nc2c1,45.0
909,CC(C)(O)Cn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)cc4)CCC3)no2)cn1,25.0
910,CN(C)C(=O)Cn1cc(-c2nc([C@@](C)(c3ccc(-c4cnc(N)nc4)cc3)C3CC3)no2)cn1,33.0
911,Cc1cc(/C=C/C(=O)NCCn2c(C)cc3ccccc32)cc(C)c1F,24.0
912,CC1(C)CN(c2ccccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)c2c(O)c(F)cc(-c3ccc(F)cc3)c21,80.0
913,CC(C)(C)CN1CCC2(CC1)CN(c1ccccc1NC(=O)Nc1ccc(OC(F)(F)F)cc1)c1c(O)cc(F)c(-c3ccc(Cl)cc3)c12,78.0
914,N=C(N)NCCCCCCCCNCCCCCCCCNC(=N)NCC1CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,99.0
915,O=c1[nH]nc(CCc2cc(F)cc(F)c2)cc1O,81.0
916,CN(C)[C@@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc(-c3ccc(-c4cnc([C@@H]5CCCN5C(=O)[C@@H](c5ccccc5)N(C)C)[nH]4)cc3)cc2)[nH]1)c1ccccc1,100.0
917,O=c1ccc(-c2ccc(OCc3ccc4ccccc4n3)cc2)c(-c2ccncc2)[nH]1,77.7
918,O=c1ccc(-c2ccc(OCc3ccc4ccccc4n3)cc2)c(-c2ccc(Cl)cc2)[nH]1,92.2
919,O=c1ccc(-c2ccc(OCc3ccc4ccccc4n3)cc2)c(-c2ccc(F)cc2F)[nH]1,66.4
920,N#C/N=C(\NCc1ccc(S(=O)(=O)c2cccc3cccnc23)cc1)Nc1ccncc1,10.0
923,CC(=O)OCc1cc(N)c(Nc2ccc(C#N)cc2)cc1Oc1c(C)cc(CCC#N)cc1C,3.0
924,Cc1cc(/C=C/C#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1,80.2
925,O=C(Nc1nnc(COC2CCCC2)s1)c1ccc(O[C@H]2CC[C@@H](C(=O)O)CC2)cc1,5.0
926,O=C(Nc1nnc(Cc2ccccc2)s1)c1ccc(O[C@H]2CC[C@@H](C(=O)O)CC2)nc1,1.0
928,Cl.c1ccc(N(Cc2ccc3ccccc3c2)C2CNC2)cc1,73.0
929,Cc1ccc(N(Cc2ccc3ccccc3c2)C2CNC2)cc1,49.0
930,c1ccc(CN(Cc2ccc3ccccc3c2)C2CNC2)cc1,3.0
931,Cc1nn(C)cc1-c1nc2c(Oc3ccc(C(=O)NC4CCC4)cc3)c(Cl)cnc2[nH]1,22.0
933,COc1ccc(O[C@H]([C@H](Oc2ccc(OC)cc2)c2cnc(N(C)C)nc2)[C@@H](COC(c2ccccc2)(c2ccccc2)c2ccccc2)OS(C)(=O)=O)cc1,88.1
934,COc1ccc(O[C@@H]([C@H](COC(c2ccccc2)(c2ccccc2)c2ccccc2)N=[N+]=[N-])[C@H](Oc2ccc(OC)cc2)c2cnc(N(C)C)nc2)cc1,89.0
939,CCC(=O)Nc1cc(Cl)c(Oc2ccc(O)c(-c3ccccc3)c2)c(Cl)c1,63.0
940,N=C(N)c1ccc(Oc2cc(Oc3ccc(C(=N)N)cc3)cc(C(=O)O[C@H]3CC[C@H](N)CC3)c2)cc1,54.0
941,N=C(N)c1ccc(Oc2cc(NC(=O)[C@H]3CC[C@H](N)CC3)cc(Oc3ccc(C(=N)N)cc3)c2)cc1,97.0
942,Fc1ccc(OC(CC2CNC2)c2ccc(Cl)c(F)c2)cc1,85.0
943,O=C(c1cc(-c2ccccc2)on1)N1CCC(Oc2ccc(CN3CCCC3)cc2)CC1,100.0
944,COc1ccc(-c2nnc(C(=O)N3CCC(Oc4ccc(CN5CCC(O)C5)cc4)CC3)o2)cc1,100.0
945,O=C(/C=C/c1ccc2c(c1)C(=O)CC1(CCN(Cc3ccccc3)C1)O2)NO,24.0
946,O=C(/C=C/c1ccc2c(c1)C(=O)CC1(CCCN(Cc3ccc(F)cc3)CC1)O2)NO,11.0
947,O=C(/C=C/c1ccc(/C=C(/CNC2CC2)c2ccccc2)cc1)NO,52.0
948,CC(C)OC(=O)OCOC(=O)C(CCC(=O)O)CP(=O)(OCOC(=O)OC(C)C)OCOC(=O)OC(C)C,0.0
950,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)C2c1ccc(Sc2nc3cc(F)ccc3[nH]2)o1,73.0
951,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)C2c1ccc(Sc2nc3c(N)cccc3[nH]2)o1,23.0
962,C[C@]1(COc2ccc(OC(F)(F)F)cc2)Cn2cc([N+](=O)[O-])nc2O1,92.0
965,CC(C)(C(=O)NC(N)=O)[C@H]1c2ccccc2Oc2nc(-c3ccc(C(=O)N4CCOCC4)cc3)ccc21,95.0
966,C[C@H](c1ccccc1)N1C(=O)O[C@](Cc2ccccc2)(c2nnc(Cc3ccccc3)[nH]2)C1=O,63.0
967,COc1cc(OC)cc(-c2nnc([C@@]3(Cc4ccccc4)OC(=O)N([C@H](C)c4ccccc4)C3=O)[nH]2)c1,74.0
968,NC1CCN(C2CCC3(CC2)OOC2(OO3)C3CC4CC(C3)CC2C4)CC1,73.6
969,CC(C)N(C)[C@@H]1CC[C@H](N2CC[C@H](NC(=O)c3cccc(C(F)(F)F)c3)C2=O)[C@H](CS(=O)(=O)C(C)(C)C)C1,100.0
970,OC12CC3CC(O)(CC(C1)C3(Cc1nnn[nH]1)c1ccc(-c3ccccc3)cc1)C2,100.0
971,Cc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1,32.0
972,CC1CN(c2nc(SCCc3cccnc3)c(C#N)c3c2COC(C)(C)C3)CC(C)O1,53.0
973,CCCc1cnc(N2CCC(C3Cc4c(F)c(C5=CCN(S(=O)(=O)CCC)CC5)cc(F)c4O3)CC2)nc1,78.0
974,N[C@H]1CC[C@H](Nc2ccc3ncc(-c4cnc(Nc5ncc(C(F)(F)F)cc5F)nc4)n3n2)CC1,69.0
975,N[C@H]1CC[C@H](Nc2ccc3ncc(-c4cnc(NCc5ccccn5)nc4)n3n2)CC1,95.0
976,Fc1cccnc1Nc1ccc(-c2cnc3ccc(N[C@H]4CC[C@H](N5CCCC5)CC4)nn23)cc1,60.0
977,CN1CCC(Nc2ccc3ncc(-c4ccc(Nc5ncc(F)cc5F)cc4)n3n2)CC1,78.0
978,CN1CCC(Nc2ccc3ncc(-c4ccc(Nc5cccc(C(F)(F)F)n5)cc4)n3n2)CC1,80.0
979,C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3c(-c4cc[nH]n4)cccc3[nH]2)C1=O,25.0
981,CSc1nc(Nc2cccc(O)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,98.0
984,Cc1ccncc1-c1cccc2c1ncn2-c1nccs1,92.0
985,C=CCOc1ccc(Cl)cc1[C@H]1C[C@@H]1CN.O=C(O)C(F)(F)F,52.0
986,CCCS(=O)(=O)N1CC=C(c2ccc3c(c2)CC(C2CCN(C(=O)OC(C)C)CC2)O3)CC1,10.0
989,CCOC(=O)c1c(C)n(Cc2ccccc2)c2ccc(OCCCN3CCCCC3)cc12,76.0
990,Cc1ccncc1-c1cccc2c1ncn2CC(F)(F)F,90.0
991,OC1C2CC3CC1CC(C2)C3(Cc1nnn[nH]1)c1ccc(-c2cccc(C(F)(F)F)c2)cc1,99.9
992,OC1C2CC3CC1CC(C2)C3(Cc1nnn[nH]1)c1ccc(-c2ccccc2F)cc1,94.0
993,OC1C2CC3CC1CC(C2)C3(Cc1nnn[nH]1)c1ccc(-c2ccncc2)cc1,93.0
994,Cn1c(CC(=O)N2CCc3ccccc32)nc(N2CCOCC2)cc1=O,14.0
995,O=C(c1ccc(Oc2ccc(S(=O)(=O)C3(C(=O)NO)CCC4(CCNCC4)C3)cc2)cc1)N1CCCC1,90.2
996,COc1ccc(C(=O)Oc2ccc(S(=O)(=O)C3(C(=O)NO)CCC4(CCNCC4)C3)cc2)cc1,1.8
998,COc1ccc(C(=O)Nc2cccc(C(=O)O)c2)c(NC(=O)c2ccc(C(C)(C)C)cc2)c1,80.2
1001,N#Cc1c[nH]c(C(=O)Nc2ccc(CCC(=O)O)cc2C2=CCCCC2)n1,83.0
1002,N#Cc1cnc(C(=O)Nc2ccc(CCN3CCOCC3)cc2C2=CCCCC2)[nH]1,46.0
1005,CC(=O)N1CCC(c2nc(C)c3sc4cc(OCc5ccc6ccccc6n5)ccc4n23)CC1,76.0
1006,CCn1c(CCC(=O)Nc2ccc(C)cc2C)nnc1CCC1CCCCC1,36.0
1007,CC(Cc1ccc([Si](C)(C)C)cc1)CN1C[C@@H](C)O[C@@H](C)C1,27.3
1008,O=C(NCc1cc(-c2ccco2)on1)NCC12CC3CC(CC(C3)C1)C2,0.4
1009,CC1(C)CC=C(c2cc(CCS(N)(=O)=O)ccc2NC(=O)c2nc(C#N)c[nH]2)CC1,109.0
1017,CC(=O)Nc1nc(C)c(-c2nc(CC(F)(F)F)no2)s1,79.1
1018,COc1ccc(CCSc2nc(N3CCOCC3)c3c(c2C#N)CC(C)(C)OC3)cc1OC,21.0
1019,OC1C2CC3CC1CC(C2)C3(Cc1nnn[nH]1)c1ccc(-c2ccc(F)cc2)cc1,99.0
1020,OC1C2CC3CC1CC(C2)C3(Cc1ccc(-c2ccccc2)cc1)Cc1nnn[nH]1,93.0
1024,CC1CN(c2nc(SCCc3ccc(NC(=O)OC(C)(C)C)cc3)c(C#N)c3c2COC(C)(C)C3)CC(C)O1,59.0
1026,Cc1nn(C)cc1-c1nc2c(Oc3ccc(C(=O)Nc4ccccc4)cc3)c(Cl)cnc2[nH]1,9.0
1027,O=C(NCCCCCCNC(=O)NCC12CC3CC(CC(C3)C1)C2)NCC12CC3CC(CC(C3)C1)C2,3.0
1028,O=C(NC1CCCCC1)NC1CCCCC1,22.0
1029,CC(C)(C)CN1CCC2(CC1)CN(c1ccccc1NC(=O)Nc1ccc(OC(F)(F)F)cc1)c1cnccc12,67.0
1031,Cc1nc([C@@]23COC[C@@H]2C3)n2c1sc1cc(OCc3ccc4ccccc4n3)ccc12,37.0
1032,CCN1CCN(c2nc(C)nc3c2nc(-c2ccccc2Cl)n3CC2CCOCC2)CC1.Cl,41.0
1034,COc1ccc(-c2cc(CNC(=O)NCC34CC5CC(CC(C5)C3)C4)no2)cc1,87.0
1035,Cc1cc(CNC(=O)NCC23CC4CC(CC(C4)C2)C3)on1,72.0
1036,Cc1cc(CNC(=O)NC23CC4CC(C)(CC(C)(C4)C2)C3)on1,83.0
1037,CC12CC3CC(C)(C1)CC(NC(=O)NCc1cc(-c4cccc(F)c4)no1)(C3)C2,92.0
1038,CC12CC3CC(C)(C1)CC(NC(=O)NCc1cc(-c4ccco4)on1)(C3)C2,0.3
1039,Cc1cc(CNC(=O)NC23CC4CC(C)(CC(C)(C4)C2)C3)on1,0.1
1040,CCc1c(N2CCOCC2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)N1CCC(OC)CC1,99.0
1041,CCc1c(N2CCOCC2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)N1CCOC[C@@H]1C,99.0
1045,CCN1CCN(C(C)(C)c2ccc(NC(=O)c3ncc(C#N)[nH]3)c(C3=CCC(C)(C)CC3)c2)CC1,108.0
1046,CC1(C)CC=C(c2cc(C(C)(C)N3CCS(=O)(=O)CC3)ccc2NC(=O)c2nc(C#N)c[nH]2)CC1,112.0
1047,CC1(C)CC=C(c2cc(C(C)(C)NCCS(C)(=O)=O)ccc2NC(=O)c2nc(C#N)c[nH]2)CC1,93.0
1048,CC1(C)CC=C(c2cc(C(C)(C)O)ccc2NC(=O)c2nc(C#N)c[nH]2)CC1,110.0
1049,N#Cc1c[nH]c(C(=O)Nc2ccc(CCO)cc2C2=CCCCC2)n1,7.0
1050,Cl.O=C(c1ccc(CN2CCOCC2)cc1)N1CCN(C2CC2)CC1,96.1
1052,N#Cc1c[nH]c(C(=O)Nc2ccc(CCS(=O)(=O)N3CCOCC3)cc2C2=CCCCC2)n1,118.0
1054,CC1(C)CC=C(c2cc(C(C)(C)N3CCN(CCO)CC3)ccc2NC(=O)c2ncc(C#N)[nH]2)CC1,110.0
1056,CC(C)(C)CN1CCC2(CC1)CN(c1ccccc1NC(=O)Nc1ccc(OC(F)(F)F)cc1)c1ccccc12,89.0
1057,O=C(NC12CC3CC(CC(C3)C1)C2)N[C@H]1CC[C@H](Oc2ccc(CO)cc2)CC1,91.0
1058,CCCCOc1cncc(-c2nnc3c(C)nc4ccc(CN5CCOCC5)cc4n23)c1,0.0
1059,CN(c1ncnc2c(-c3ccc(S(C)(=O)=O)cc3F)csc12)C1CCN(C(=O)OC(C)(C)C)CC1,95.0
1062,NC(=O)[C@@H](c1ncon1)[C@@H](CCC(F)(F)F)C(=O)N[C@H]1N=C(c2ccccc2)c2ccccc2NC1=O,84.0
1063,COc1cc2c(cc1Nc1ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n1)CCNCC2,92.0
1064,CCN(CC)S(=O)(=O)N[C@H]1CC[C@](CNC2=NS(=O)(=O)c3cccc(OC)c32)(c2ccccc2)CC1,1.0
1065,Fc1ccc(C2(Cc3nnn[nH]3)C3CC4CC(C3)CC2C4)cc1,100.0
1066,N#Cc1c(NCc2ccccc2)sc2c1CCN(C(=O)c1ccc(F)cc1)C2,49.4
1067,COCCn1c(-c2ccccc2Cl)nc2c(N3CCN4C(=O)CCC4C3)nc(C)nc21.Cl,32.0
1068,O=C(/C=C/c1cccn(Cc2ccc3ccccc3n2)c1=O)NO,99.7
1069,Cc1cc([C@H](C(N)=O)[C@@H](CCC(F)(F)F)C(=O)N[C@H]2N=C(c3ccccc3)c3ccccc3N(C)C2=O)no1,94.0
1070,CN1C(=O)[C@@H](NC(=O)[C@H](CCC(F)(F)F)[C@@H](C(N)=O)c2ccc(F)cc2F)N=C(c2ccccc2)c2ccccc21,100.0
1071,Cc1cc(NCc2ccccn2)n2ncc(-c3cccc(N(C)C)c3)c2n1,33.7
1072,C=CC(=O)Nc1ccc(CCSc2nc(N3CC(C)OC(C)C3)c3c(c2C#N)CC(C)(C)OC3)cc1,100.0
1078,COCCN(C)C(C)(C)c1ccc(NC(=O)c2ncc(C#N)[nH]2)c(C2=CCC(C)(C)CC2)c1,11.0
1079,CC(=O)Nc1nc(C)c(-c2nc(CC(C)(C)CO)no2)s1,102.1
1081,COCCNCC(C)(C)c1ccc(NC(=O)c2nc(C#N)c[nH]2)c(C2=CCC(C)(C)CC2)c1,35.0
1084,COCCN1CCN(c2nc(SCCc3ccccc3)c(C#N)c3c2COC(C)(C)C3)CC1,0.0
1085,COCCN1CCN(c2nc(SCCc3ccc(OC)c(OC)c3)c(C#N)c3c2COC(C)(C)C3)CC1,20.0
1086,N#C/N=C(\NCc1ccc(S(=O)(=O)c2ccccc2)cc1)Nc1ccncc1,96.0
1087,N#C/N=C(\NCc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)Nc1ccncc1,83.0
1088,N#C/N=C(\NCc1ccc(S(=O)(=O)C2CCCCC2)cc1)Nc1ccncc1,56.0
1089,N#C/N=C(\NCc1ccc(S(=O)(=O)Cc2ccccc2)cc1)Nc1ccncc1,27.0
1090,Clc1cccc(CC2(Cc3nnn[nH]3)C3CC4CC(C3)CC2C4)c1,44.0
1091,Cc1cc2ccccc2n1CCNC(=O)c1ccc(N2CCOCC2)cc1,58.0
1092,Cc1[nH]c2ccccc2c1CCNC(=O)c1ccc(N2CCOCC2)cc1,75.0
1095,CC(C)OC(=O)[C@H](C)NP(=O)(OC[C@H]1O[C@@H](n2ccc(N)nc2=O)C(F)(F)[C@@H]1O)Oc1ccccc1,64.0
1096,C[C@H](NP(=O)(OC[C@H]1O[C@@H](n2ccc(N)nc2=O)C(F)(F)[C@@H]1O)Oc1ccccc1)C(=O)OCC(C)(C)C,27.0
1097,O=C(C1=C(O)/C(=C/c2ccc(O)c(O)c2)CCC1)c1ccccc1,60.0
1098,COc1cccc2c1C(NC[C@]1(c3ccccc3)CC[C@H](OC(=O)NCCC(F)(F)F)CC1)=NS2(=O)=O,1.0
1103,COc1ccc(-c2nnc(C(=O)N3CCC(Oc4ccc(CN5CCCC5)cc4)CC3)o2)cc1,100.0
1104,CC1(O)CCN(Cc2ccc(OC3CN(C(=O)c4nnc(-c5ccccc5)o4)C3)cc2)C1,100.0
1105,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,93.0
1106,COc1cccc(CCSc2nc(N3CCOCC3)c3c(c2C#N)CC(C)(C)OC3)c1,8.0
1107,Cn1c2ccccc2c2cc(CCOc3nccnc3-c3ccncc3)cnc21,0.72
1108,Cc1cc(Nc2nc(Cl)cn([C@H](COC(=O)Nc3cccnc3)C3CC3)c2=O)c(C)nc1OC(F)F,71.0
1109,CC(C)N(Cc1ccccc1)c1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1,72.0
1110,Cc1cc2ccccc2n1CCNC(=O)/C=C/c1ccc(OCCO)c(OCCO)c1,16.2
1111,Cc1cc(/C=C/C(=O)NCCn2c(C)cc3ccccc32)cc(C)c1F,20.9
1112,CC1(C)CN(c2ccccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)c2c(O)ccc(-c3ccc(F)cc3)c21,87.0
1113,Cc1[nH]c2ccccc2c1CCNC(=O)c1ccc(N(C)C)cc1,34.0
1114,Cc1cc2ccccc2n1CCNC(=O)c1ccc(N2CCOCC2)cc1,22.0
1115,CC(Cc1ccc([Si](C)(C)C)cc1)CN1CC[Si](C)(C)CC1,44.5
1117,O=C(Nc1cc(F)cc(C(F)(F)F)c1)N1CCC(O)(c2ccc(F)cc2)CC1,97.0
1118,NC(=O)c1ccc(Oc2cc(NC(=O)N3CCC(O)(c4ccc(Cl)cc4)CC3)cc(Oc3ccc(F)cc3)c2)cc1,77.0
1119,O=C(Nc1cc(Oc2ccncc2)cc(Oc2ccc(F)cc2)c1)N1CCC(O)(c2ccc(F)cc2)CC1,100.0
1120,O=C(Nc1cc(F)cc(C(F)(F)F)c1)N1CCC(O)(c2ccc(Br)cc2)CC1,88.0
1122,CC1(C)CCN(c2ccccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)c2ccccc21,51.0
1123,C=CCOc1cc(F)c(F)cc1C1CC1CN.Cl,70.5
1124,COc1cnc(-n2cncn2)c2[nH]cc(C(=O)C(=O)N3CCc4c(cccc4-c4ccccn4)C3)c12,9.0
1125,CC1(C)CCc2cc(S(=O)(=O)N(CC(=O)O)Cc3cccc(-c4ccccc4)c3)ccc2O1,77.0
1126,C[C@H](c1ccccc1)N1C(=O)O[C@](Cc2ccccc2)(c2nnc(-c3ccc(Cl)c(Cl)c3)[nH]2)C1=O,88.0
1127,C[C@H](c1ccccc1)N1C(=O)O[C@](Cc2ccccc2)(c2nnc(C3(c4ccccc4)CC3)o2)C1=O,57.0
1128,CCOc1ccc(-c2nnc(SCC(=O)N(C)c3cc(C)cc(C)c3)[nH]2)cc1,99.0
1129,Cc1nc(C2CCOC2)n2c1sc1cc(OCc3ccc4ccccc4n3)ccc12,45.0
1130,Cc1nc(C)c(-c2nc(C)c3sc4cc(OCc5ccc6ccccc6n5)ccc4n23)s1,3.0
1131,Cc1nc(N2CCN(C)CC2)c2nc(-c3cccc(C(F)(F)F)c3)n(C3CCOCC3)c2n1.Cl,19.0
1132,Cc1nc(N2CCN(C)CC2)c2nc(-c3cccc(Cl)c3)n(C3CCOCC3)c2n1.Cl,25.0
1133,Cc1c(C(=O)OC(C)C)[nH]c2c1C(=O)CC(c1cccs1)C2,1.6
1135,CNC(=O)c1ccc(O[C@H]2CC[C@@H](NC(=O)Nc3ccc(OC(F)(F)F)cc3)CC2)cc1,101.0
1136,CC[C@H](C)NC(=O)N[C@@H](C(=O)N1CC[C@](O)(c2ccc(Cl)cc2)C(C)(C)C1)C(C)C,65.0
1137,COC(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)Nc1ccc2c(c1)C(C)(C)c1cc(NC(=O)[C@@H]3CCCN3C(=O)[C@H](NC(=O)OC)c3ccccc3)ccc1-2)c1ccccc1,95.0
1138,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1c(Cl)cc(-c3ccc(OC(F)(F)F)cc3)cc1Cl)C2,98.0
1139,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccc(OC(F)(F)F)cc3)cc1OC(F)(F)F)C2,97.0
1140,CS(=O)(=O)c1ccc(Oc2cc(NC(=O)N3CCC(O)(c4ccc(F)cc4)CC3)cc(Oc3ccc(F)cc3)c2)cc1,73.0
1141,CCS(=O)(=O)C[C@@H]1C[C@H](N(C)C(C)C)CC[C@@H]1N1CC[C@H](NC(=O)c2cccc(C(F)(F)F)c2)C1=O,100.0
1142,Cc1cc(NCc2cccc[n+]2[O-])n2ncc(-c3ccccc3)c2n1,99.7
1143,CNC(=O)c1cc(-c2ncc(OC)c3c(C(=O)C(=O)N4CCc5c(cccc5-c5ccccn5)C4)c[nH]c23)n[nH]1,6.0
1144,CCC1c2cccc(-c3ccccc3)c2CCN1C(=O)C(=O)c1c[nH]c2c(-n3cnc(C)n3)ncc(OC)c12,21.0
1145,COC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)Nc1ccc([C@@H]2CC[C@@H](c3ccc(NC(=O)[C@@H]4CCCN4C(=O)[C@@H](NC(=O)OC)C(C)C)cc3)N2c2ccc(C(F)(F)F)cc2)cc1)C(C)C,52.0
1146,COC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)Nc1ccc([C@@H]2CC[C@@H](c3ccc(NC(=O)[C@@H]4CCCN4C(=O)[C@@H](NC(=O)OC)[C@H]4CCOC4)cc3)N2c2ccc(F)cc2)cc1)[C@H]1CCOC1,41.0
1147,COc1cc(/C=C/C(=O)NCCc2c(C)[nH]c3ccccc23)cc(OC)c1OC,5.8
1148,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2cc(Cl)ccc21,34.0
1149,COC(=O)c1cc(C)nc(N2C[C@H]3C[C@@H](c4ccccc4C(F)(F)F)C[C@H]3C2)n1,0.2
1150,COc1cccc2snc(NCC(C)(C)c3ccccc3)c12,13.0
1151,COC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)Nc1ccc([C@@H]2CC[C@@H](c3ccc(NC(=O)[C@@H]4CCCN4C(=O)[C@@H](NC(=O)OC)C(C)C)cc3)N2c2ccc(F)cc2)cc1)C(C)C,44.0
1152,CNc1nc(N2CCC(N)CC2)c2sc(-c3ccc(C(F)(F)F)cc3)cc2n1,93.0
1153,CN(C)CCCNc1nc(N(C)C)nc2cc(-c3ccc(C(F)(F)F)cc3)sc12,66.0
1154,C[C@H](c1ccccc1)N1C(=O)O[C@](Cc2ccccc2)(c2ncc(-c3ccccc3)o2)C1=O,73.0
1159,O=C(Nc1nnc(NC2CCCC2)s1)c1ccc(O[C@H]2CC[C@@H](C(=O)O)CC2)cc1,2.0
1160,O=C(O)C[C@H]1CC[C@H](c2ccc(C(=O)Nc3nnc(Cc4ccccc4)s3)cc2)CC1,0.0
1162,O=C(Nc1nc(Cc2cc(F)cc(F)c2)no1)c1ccc(O[C@H]2CC[C@@H](C(=O)O)CC2)cc1,1.0
1163,CC(C)[C@@H](NC(=O)N[C@@H]1CC[C@H](O)C1)C(=O)N1CC[C@](O)(c2ccc(Cl)cc2)C(C)(C)C1,76.0
1164,CC(C)[C@@H](NC(=O)N[C@H]1CC[C@@H](O)C1)C(=O)N1CC[C@](O)(c2ccc(Cl)cc2)C(C)(C)C1,92.0
1165,CC(C)[C@@H](NC(=O)CC(C)(C)O)C(=O)N1CC[C@](O)(c2ccc(Cl)cc2)C(C)(C)C1,100.0
1167,C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3c(C(F)(F)F)cccc3[nH]2)C1=O,77.0
1168,CNC(=O)c1ccc2[nH]c([C@@]3(Cc4ccccc4)OC(=O)N([C@H](C)c4ccc(F)cc4)C3=O)nc2c1,75.0
1169,COc1ccc2c(c1)C1CC1(C(=O)N1CC(O)(C(C)C)C1)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)N(C)C)cc21,72.0
1170,CN1c2ccc(-c3cccc([C@H](O)CO)n3)cc2CCc2cc(C(F)(F)F)ccc21,79.0
1171,COc1ccc2c(c1)C1CC1(C(=O)N1CC3CCC(C1)N3C)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)N(C)C)cc21,100.0
1173,CC(C)(C)CN1CCC2(CC1)CN(c1ccccc1NC(=O)Nc1ccc(OC(F)(F)F)cc1)c1c(O)ccc(C(F)(F)F)c12,100.0
1174,CC(C)(C)CN1CCC2(CC1)CN(c1ccccc1NC(=O)Nc1ccc(OC(F)(F)F)cc1)c1c(O)ccc(C#N)c12,59.0
1175,CN1c2c(C(=O)Nc3ccc(NS(C)(=O)=O)cc3)nn(-c3cccc(Cl)c3)c2-c2ccccc2S1(=O)=O,99.9
1176,COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncccc3C)c2)n1,60.0
1178,COCCN1CCN(C(C)(C)c2ccc(NC(=O)c3ncc(C#N)[nH]3)c(C3=CCC(C)(C)CC3)c2)CC1,72.0
1180,COCCNC(C)(C)c1ccc(NC(=O)c2ncc(C#N)[nH]2)c(C2=CCC(C)(C)CC2)c1,79.0
1181,CC1(C)CC=C(c2cc(C(C)(C)OCCN3CCOCC3)ccc2NC(=O)c2ncc(C#N)[nH]2)CC1,38.0
1182,COc1cc(OC)nc(-c2nnc([C@@]3(Cc4ccccc4)OC(=O)N([C@H](C)c4ccccc4)C3=O)o2)n1,31.0
